site1,site2,SzSz,SxSx,SySy,SxSy,SySx,SzSx,SxSz,SzSy,SySz
0,12,-0.0018780864586558695,0.005434253391504792,0.00543425339150474,-1.3520687006585162e-19j,-1.3520687006585162e-19j,-7.327876502296404e-20,1.9721522630525295e-31,2.465190328815662e-32j,-7.324864784866923e-17j
0,13,0.002992580457378549,-1.8471044564701225e-06,-1.8471044564897186e-06,1.48036800588967e-20j,-1.4842473095003813e-20j,5.485874733898613e-18,-2.341930812374879e-31,2.4266717299279172e-32j,-3.499070155637092e-17j
0,14,0.002992580457378549,-1.8471044564701225e-06,-1.8471044564897186e-06,1.48036800588967e-20j,-1.4842473095003813e-20j,5.485874733898613e-18,-2.341930812374879e-31,2.4266717299279172e-32j,-3.499070155637092e-17j
0,15,0.002992580457378549,-1.8471044564701225e-06,-1.8471044564897186e-06,1.48036800588967e-20j,-1.4842473095003813e-20j,5.485874733898613e-18,-2.341930812374879e-31,2.4266717299279172e-32j,-3.499070155637092e-17j
1,2,-0.08951914992313115,-0.07696786060913254,-0.07696786060913254,3.1745780542862378e-18j,3.1745780542862378e-18j,-3.155470458690784e-16,-2.711709361697228e-30,-1.67632942359465e-30j,-1.6681065534154475e-16j
1,3,0.036859332384024245,-3.934680339063046e-09,-3.934680342770721e-09,-2.7511629315193534e-18j,2.7511630938445816e-18j,1.822216731384509e-16,1.7441221576370808e-30,-1.1832913578315177e-30j,-1.8445382386270554e-18j
1,4,-0.019782172902875112,0.028887634793641426,0.02888763479364146,4.077594503730355e-18j,-2.8612994001768737e-18j,-1.185710622353552e-16,6.301642778035036e-31,2.9582283945787943e-31j,1.6240956331888877e-17j
1,5,0.016053406197659832,-0.03484386963125405,-0.034843869631254104,8.690844166067017e-18j,-1.2125837545654669e-17j,6.51836058964149e-17,-1.910522504832138e-30,1.8488927466117464e-31j,-2.0426514092337905e-17j
1,6,-0.010630472253031637,0.018689027696898185,0.018689027696898255,-6.966212415593097e-18j,6.9115753922213595e-18j,-6.021517303270272e-17,1.3250398017384183e-30,1.232595164407831e-32j,8.765753659802296e-18j
1,7,0.010039907684120546,3.956372360745307e-06,3.956372360767422e-06,7.394295496447812e-19j,-7.394899762612272e-19j,1.3523281755477568e-16,-5.300159206953673e-31,4.930380657631324e-32j,5.364672283141367e-17j
1,8,-0.007887891152221792,-0.013788130663917313,-0.013788130663917276,-6.787058403107971e-19j,1.05601763566601e-18j,-1.0430065326554636e-16,-4.190823558986625e-31,-3.2047474274603605e-31j,1.339462681954431e-16j
1,9,0.006273085187739608,0.015573028979108705,0.01557302897910873,-1.0437770531592867e-18j,6.909464228175204e-19j,1.0988302473452703e-16,8.7514256672956e-31,9.860761315262648e-32j,-5.894488851376892e-17j
1,10,-0.0020791168930713077,-0.008484328852526153,-0.008484328852526249,-7.875492884008376e-19j,9.471741875759695e-19j,2.3712592436927966e-17,-6.656013887802287e-31,1.355854680848614e-31j,3.0708044153541517e-19j
1,11,-0.0007468156269236448,0.00010338553577236143,0.00010338553577252731,-8.849228533983484e-19j,8.904582040466652e-19j,-3.0401549150830405e-16,1.7256332301709633e-31,2.465190328815662e-31j,1.2981662170796082e-16j
1,12,-0.0018780864586558695,0.005434253391504792,0.00543425339150474,-1.3520687006585162e-19j,-1.3520687006585162e-19j,-7.327876502296404e-20,1.9721522630525295e-31,2.465190328815662e-32j,-7.324864784866923e-17j
1,13,0.002992580457378549,-1.8471044564701225e-06,-1.8471044564897186e-06,1.48036800588967e-20j,-1.4842473095003813e-20j,5.485874733898613e-18,-2.341930812374879e-31,2.4266717299279172e-32j,-3.499070155637092e-17j
1,14,0.002992580457378549,-1.8471044564701225e-06,-1.8471044564897186e-06,1.48036800588967e-20j,-1.4842473095003813e-20j,5.485874733898613e-18,-2.341930812374879e-31,2.4266717299279172e-32j,-3.499070155637092e-17j
1,15,0.002992580457378549,-1.8471044564701225e-06,-1.8471044564897186e-06,1.48036800588967e-20j,-1.4842473095003813e-20j,5.485874733898613e-18,-2.341930812374879e-31,2.4266717299279172e-32j,-3.499070155637092e-17j
2,3,0.036859332384024245,-3.934680339063046e-09,-3.934680342770721e-09,-2.7511629315193534e-18j,2.7511630938445816e-18j,1.822216731384509e-16,1.7441221576370808e-30,-1.1832913578315177e-30j,-1.8445382386270554e-18j
2,4,-0.019782172902875112,0.028887634793641426,0.02888763479364146,4.077594503730355e-18j,-2.8612994001768737e-18j,-1.185710622353552e-16,6.301642778035036e-31,2.9582283945787943e-31j,1.6240956331888877e-17j
2,5,0.016053406197659832,-0.03484386963125405,-0.034843869631254104,8.690844166067017e-18j,-1.2125837545654669e-17j,6.51836058964149e-17,-1.910522504832138e-30,1.8488927466117464e-31j,-2.0426514092337905e-17j
2,6,-0.010630472253031637,0.018689027696898185,0.018689027696898255,-6.966212415593097e-18j,6.9115753922213595e-18j,-6.021517303270272e-17,1.3250398017384183e-30,1.232595164407831e-32j,8.765753659802296e-18j
2,7,0.010039907684120546,3.956372360745307e-06,3.956372360767422e-06,7.394295496447812e-19j,-7.394899762612272e-19j,1.3523281755477568e-16,-5.300159206953673e-31,4.930380657631324e-32j,5.364672283141367e-17j
2,8,-0.007887891152221792,-0.013788130663917313,-0.013788130663917276,-6.787058403107971e-19j,1.05601763566601e-18j,-1.0430065326554636e-16,-4.190823558986625e-31,-3.2047474274603605e-31j,1.339462681954431e-16j
2,9,0.006273085187739608,0.015573028979108705,0.01557302897910873,-1.0437770531592867e-18j,6.909464228175204e-19j,1.0988302473452703e-16,8.7514256672956e-31,9.860761315262648e-32j,-5.894488851376892e-17j
2,10,-0.0020791168930713077,-0.008484328852526153,-0.008484328852526249,-7.875492884008376e-19j,9.471741875759695e-19j,2.3712592436927966e-17,-6.656013887802287e-31,1.355854680848614e-31j,3.0708044153541517e-19j
2,11,-0.0007468156269236448,0.00010338553577236143,0.00010338553577252731,-8.849228533983484e-19j,8.904582040466652e-19j,-3.0401549150830405e-16,1.7256332301709633e-31,2.465190328815662e-31j,1.2981662170796082e-16j
2,12,-0.0018780864586558695,0.005434253391504792,0.00543425339150474,-1.3520687006585162e-19j,-1.3520687006585162e-19j,-7.327876502296404e-20,1.9721522630525295e-31,2.465190328815662e-32j,-7.324864784866923e-17j
2,13,0.002992580457378549,-1.8471044564701225e-06,-1.8471044564897186e-06,1.48036800588967e-20j,-1.4842473095003813e-20j,5.485874733898613e-18,-2.341930812374879e-31,2.4266717299279172e-32j,-3.499070155637092e-17j
2,14,0.002992580457378549,-1.8471044564701225e-06,-1.8471044564897186e-06,1.48036800588967e-20j,-1.4842473095003813e-20j,5.485874733898613e-18,-2.341930812374879e-31,2.4266717299279172e-32j,-3.499070155637092e-17j
2,15,0.002992580457378549,-1.8471044564701225e-06,-1.8471044564897186e-06,1.48036800588967e-20j,-1.4842473095003813e-20j,5.485874733898613e-18,-2.341930812374879e-31,2.4266717299279172e-32j,-3.499070155637092e-17j
3,4,-0.019782172902875112,0.028887634793641426,0.02888763479364146,4.077594503730355e-18j,-2.8612994001768737e-18j,-1.185710622353552e-16,6.301642778035036e-31,2.9582283945787943e-31j,1.6240956331888877e-17j
3,5,0.016053406197659832,-0.03484386963125405,-0.034843869631254104,8.690844166067017e-18j,-1.2125837545654669e-17j,6.51836058964149e-17,-1.910522504832138e-30,1.8488927466117464e-31j,-2.0426514092337905e-17j
3,6,-0.010630472253031637,0.018689027696898185,0.018689027696898255,-6.966212415593097e-18j,6.9115753922213595e-18j,-6.021517303270272e-17,1.3250398017384183e-30,1.232595164407831e-32j,8.765753659802296e-18j
3,7,0.010039907684120546,3.956372360745307e-06,3.956372360767422e-06,7.394295496447812e-19j,-7.394899762612272e-19j,1.3523281755477568e-16,-5.300159206953673e-31,4.930380657631324e-32j,5.364672283141367e-17j
3,8,-0.007887891152221792,-0.013788130663917313,-0.013788130663917276,-6.787058403107971e-19j,1.05601763566601e-18j,-1.0430065326554636e-16,-4.190823558986625e-31,-3.2047474274603605e-31j,1.339462681954431e-16j
3,9,0.006273085187739608,0.015573028979108705,0.01557302897910873,-1.0437770531592867e-18j,6.909464228175204e-19j,1.0988302473452703e-16,8.7514256672956e-31,9.860761315262648e-32j,-5.894488851376892e-17j
3,10,-0.0020791168930713077,-0.008484328852526153,-0.008484328852526249,-7.875492884008376e-19j,9.471741875759695e-19j,2.3712592436927966e-17,-6.656013887802287e-31,1.355854680848614e-31j,3.0708044153541517e-19j
3,11,-0.0007468156269236448,0.00010338553577236143,0.00010338553577252731,-8.849228533983484e-19j,8.904582040466652e-19j,-3.0401549150830405e-16,1.7256332301709633e-31,2.465190328815662e-31j,1.2981662170796082e-16j
3,12,-0.0018780864586558695,0.005434253391504792,0.00543425339150474,-1.3520687006585162e-19j,-1.3520687006585162e-19j,-7.327876502296404e-20,1.9721522630525295e-31,2.465190328815662e-32j,-7.324864784866923e-17j
3,13,0.006840910715079262,0.0006804818251451877,0.000680481825145185,-7.520799946443955e-20j,3.321221778411089e-20j,-4.0085957186072886e-16,9.860761315262648e-32,-3.1227058933173752e-27j,4.673887734885228e-16j
3,14,0.006840910715079262,0.0006804818251451877,0.000680481825145185,-7.520799946443955e-20j,3.321221778411089e-20j,-4.0085957186072886e-16,9.860761315262648e-32,-3.1227058933173752e-27j,4.673887734885228e-16j
3,15,0.006840910715079262,0.0006804818251451877,0.000680481825145185,-7.520799946443955e-20j,3.321221778411089e-20j,-4.0085957186072886e-16,9.860761315262648e-32,-3.1227058933173752e-27j,4.673887734885228e-16j
4,5,0.016053406197659832,-0.03484386963125405,-0.034843869631254104,8.690844166067017e-18j,-1.2125837545654669e-17j,6.51836058964149e-17,-1.910522504832138e-30,1.8488927466117464e-31j,-2.0426514092337905e-17j
4,6,-0.010630472253031637,0.018689027696898185,0.018689027696898255,-6.966212415593097e-18j,6.9115753922213595e-18j,-6.021517303270272e-17,1.3250398017384183e-30,1.232595164407831e-32j,8.765753659802296e-18j
4,7,0.010039907684120546,3.956372360745307e-06,3.956372360767422e-06,7.394295496447812e-19j,-7.394899762612272e-19j,1.3523281755477568e-16,-5.300159206953673e-31,4.930380657631324e-32j,5.364672283141367e-17j
4,8,-0.007887891152221792,-0.013788130663917313,-0.013788130663917276,-6.787058403107971e-19j,1.05601763566601e-18j,-1.0430065326554636e-16,-4.190823558986625e-31,-3.2047474274603605e-31j,1.339462681954431e-16j
4,9,0.006273085187739608,0.015573028979108705,0.01557302897910873,-1.0437770531592867e-18j,6.909464228175204e-19j,1.0988302473452703e-16,8.7514256672956e-31,9.860761315262648e-32j,-5.894488851376892e-17j
4,10,-0.0020791168930713077,-0.008484328852526153,-0.008484328852526249,-7.875492884008376e-19j,9.471741875759695e-19j,2.3712592436927966e-17,-6.656013887802287e-31,1.355854680848614e-31j,3.0708044153541517e-19j
4,11,-0.0007468156269236448,0.00010338553577236143,0.00010338553577252731,-8.849228533983484e-19j,8.904582040466652e-19j,-3.0401549150830405e-16,1.7256332301709633e-31,2.465190328815662e-31j,1.2981662170796082e-16j
4,12,-0.0018780864586558695,0.005434253391504792,0.00543425339150474,-1.3520687006585162e-19j,-1.3520687006585162e-19j,-7.327876502296404e-20,1.9721522630525295e-31,2.465190328815662e-32j,-7.324864784866923e-17j
4,13,0.001230910368106128,-0.0010726066917625464,-0.0010726066917625412,1.8591466573997447e-19j,-2.477662032542273e-19j,4.485687922297125e-15,1.9721522630525295e-31,-6.093950492832316e-28j,2.2429505066671834e-16j
4,14,0.001230910368106128,-0.0010726066917625464,-0.0010726066917625412,1.8591466573997447e-19j,-2.477662032542273e-19j,4.485687922297125e-15,1.9721522630525295e-31,-6.093950492832316e-28j,2.2429505066671834e-16j
4,15,0.001230910368106128,-0.0010726066917625464,-0.0010726066917625412,1.8591466573997447e-19j,-2.477662032542273e-19j,4.485687922297125e-15,1.9721522630525295e-31,-6.093950492832316e-28j,2.2429505066671834e-16j
5,6,-0.010630472253031637,0.018689027696898185,0.018689027696898255,-6.966212415593097e-18j,6.9115753922213595e-18j,-6.021517303270272e-17,1.3250398017384183e-30,1.232595164407831e-32j,8.765753659802296e-18j
5,7,0.010039907684120546,3.956372360745307e-06,3.956372360767422e-06,7.394295496447812e-19j,-7.394899762612272e-19j,1.3523281755477568e-16,-5.300159206953673e-31,4.930380657631324e-32j,5.364672283141367e-17j
5,8,-0.007887891152221792,-0.013788130663917313,-0.013788130663917276,-6.787058403107971e-19j,1.05601763566601e-18j,-1.0430065326554636e-16,-4.190823558986625e-31,-3.2047474274603605e-31j,1.339462681954431e-16j
5,9,0.006273085187739608,0.015573028979108705,0.01557302897910873,-1.0437770531592867e-18j,6.909464228175204e-19j,1.0988302473452703e-16,8.7514256672956e-31,9.860761315262648e-32j,-5.894488851376892e-17j
5,10,-0.0020791168930713077,-0.008484328852526153,-0.008484328852526249,-7.875492884008376e-19j,9.471741875759695e-19j,2.3712592436927966e-17,-6.656013887802287e-31,1.355854680848614e-31j,3.0708044153541517e-19j
5,11,-0.0007468156269236448,0.00010338553577236143,0.00010338553577252731,-8.849228533983484e-19j,8.904582040466652e-19j,-3.0401549150830405e-16,1.7256332301709633e-31,2.465190328815662e-31j,1.2981662170796082e-16j
5,12,-0.0018780864586558695,0.005434253391504792,0.00543425339150474,-1.3520687006585162e-19j,-1.3520687006585162e-19j,-7.327876502296404e-20,1.9721522630525295e-31,2.465190328815662e-32j,-7.324864784866923e-17j
5,13,0.007740278983861412,0.00087024795105196,0.0008702479510519557,-1.0017039235125067e-19j,1.1667004214585021e-19j,-1.689871462246579e-16,1.9721522630525295e-31,8.412190826147276e-27j,5.79548804837847e-16j
5,14,0.007740278983861412,0.00087024795105196,0.0008702479510519557,-1.0017039235125067e-19j,1.1667004214585021e-19j,-1.689871462246579e-16,1.9721522630525295e-31,8.412190826147276e-27j,5.79548804837847e-16j
5,15,0.007740278983861412,0.00087024795105196,0.0008702479510519557,-1.0017039235125067e-19j,1.1667004214585021e-19j,-1.689871462246579e-16,1.9721522630525295e-31,8.412190826147276e-27j,5.79548804837847e-16j
6,7,0.010039907684120546,3.956372360745307e-06,3.956372360767422e-06,7.394295496447812e-19j,-7.394899762612272e-19j,1.3523281755477568e-16,-5.300159206953673e-31,4.930380657631324e-32j,5.364672283141367e-17j
6,8,-0.007887891152221792,-0.013788130663917313,-0.013788130663917276,-6.787058403107971e-19j,1.05601763566601e-18j,-1.0430065326554636e-16,-4.190823558986625e-31,-3.2047474274603605e-31j,1.339462681954431e-16j
6,9,0.006273085187739608,0.015573028979108705,0.01557302897910873,-1.0437770531592867e-18j,6.909464228175204e-19j,1.0988302473452703e-16,8.7514256672956e-31,9.860761315262648e-32j,-5.894488851376892e-17j
6,10,-0.0020791168930713077,-0.008484328852526153,-0.008484328852526249,-7.875492884008376e-19j,9.471741875759695e-19j,2.3712592436927966e-17,-6.656013887802287e-31,1.355854680848614e-31j,3.0708044153541517e-19j
6,11,-0.0007468156269236448,0.00010338553577236143,0.00010338553577252731,-8.849228533983484e-19j,8.904582040466652e-19j,-3.0401549150830405e-16,1.7256332301709633e-31,2.465190328815662e-31j,1.2981662170796082e-16j
6,12,-0.0018780864586558695,0.005434253391504792,0.00543425339150474,-1.3520687006585162e-19j,-1.3520687006585162e-19j,-7.327876502296404e-20,1.9721522630525295e-31,2.465190328815662e-32j,-7.324864784866923e-17j
6,13,-0.01715105081997316,0.0007314598505784734,0.0007314598505784786,2.1240742379911103e-21j,2.1240742379911103e-21j,1.9230302162622807e-16,-8.874685183736383e-31,-4.2923770745821864e-27j,-1.3165794548246574e-15j
6,14,-0.01715105081997316,0.0007314598505784734,0.0007314598505784786,2.1240742379911103e-21j,2.1240742379911103e-21j,1.9230302162622807e-16,-8.874685183736383e-31,-4.2923770745821864e-27j,-1.3165794548246574e-15j
6,15,-0.01715105081997316,0.0007314598505784734,0.0007314598505784786,2.1240742379911103e-21j,2.1240742379911103e-21j,1.9230302162622807e-16,-8.874685183736383e-31,-4.2923770745821864e-27j,-1.3165794548246574e-15j
7,8,-0.007887891152221792,-0.013788130663917313,-0.013788130663917276,-6.787058403107971e-19j,1.05601763566601e-18j,-1.0430065326554636e-16,-4.190823558986625e-31,-3.2047474274603605e-31j,1.339462681954431e-16j
7,9,0.006273085187739608,0.015573028979108705,0.01557302897910873,-1.0437770531592867e-18j,6.909464228175204e-19j,1.0988302473452703e-16,8.7514256672956e-31,9.860761315262648e-32j,-5.894488851376892e-17j
7,10,-0.0020791168930713077,-0.008484328852526153,-0.008484328852526249,-7.875492884008376e-19j,9.471741875759695e-19j,2.3712592436927966e-17,-6.656013887802287e-31,1.355854680848614e-31j,3.0708044153541517e-19j
7,11,-0.0007468156269236448,0.00010338553577236143,0.00010338553577252731,-8.849228533983484e-19j,8.904582040466652e-19j,-3.0401549150830405e-16,1.7256332301709633e-31,2.465190328815662e-31j,1.2981662170796082e-16j
7,12,-0.0018780864586558695,0.005434253391504792,0.00543425339150474,-1.3520687006585162e-19j,-1.3520687006585162e-19j,-7.327876502296404e-20,1.9721522630525295e-31,2.465190328815662e-32j,-7.324864784866923e-17j
7,13,0.01527136645328537,-0.002253806570334379,-0.00225380657033437,3.0376287665450796e-19j,-1.2991799233969382e-19j,3.933437878919187e-17,5.087659800609763e-27,3.332052937528312e-27j,9.346209107867085e-16j
7,14,0.01527136645328537,-0.002253806570334379,-0.00225380657033437,3.0376287665450796e-19j,-1.2991799233969382e-19j,3.933437878919187e-17,5.087659800609763e-27,3.332052937528312e-27j,9.346209107867085e-16j
7,15,0.01527136645328537,-0.002253806570334379,-0.00225380657033437,3.0376287665450796e-19j,-1.2991799233969382e-19j,3.933437878919187e-17,5.087659800609763e-27,3.332052937528312e-27j,9.346209107867085e-16j
8,9,0.006273085187739608,0.015573028979108705,0.01557302897910873,-1.0437770531592867e-18j,6.909464228175204e-19j,1.0988302473452703e-16,8.7514256672956e-31,9.860761315262648e-32j,-5.894488851376892e-17j
8,10,-0.0020791168930713077,-0.008484328852526153,-0.008484328852526249,-7.875492884008376e-19j,9.471741875759695e-19j,2.3712592436927966e-17,-6.656013887802287e-31,1.355854680848614e-31j,3.0708044153541517e-19j
8,11,-0.0007468156269236448,0.00010338553577236143,0.00010338553577252731,-8.849228533983484e-19j,8.904582040466652e-19j,-3.0401549150830405e-16,1.7256332301709633e-31,2.465190328815662e-31j,1.2981662170796082e-16j
8,12,-0.0018780864586558695,0.005434253391504792,0.00543425339150474,-1.3520687006585162e-19j,-1.3520687006585162e-19j,-7.327876502296404e-20,1.9721522630525295e-31,2.465190328815662e-32j,-7.324864784866923e-17j
8,13,-0.024123047531249067,0.0018797140909698742,0.0018797140904871232,-5.48589170727956e-19j,5.356130017575485e-19j,-3.0589095787894817e-16,0.0,-4.930380657631324e-32j,-1.424138826559898e-15j
8,14,-0.024123047531249067,0.0018797140909698742,0.0018797140904871232,-5.48589170727956e-19j,5.356130017575485e-19j,-3.0589095787894817e-16,0.0,-4.930380657631324e-32j,-1.424138826559898e-15j
8,15,-0.024123047531249067,0.0018797140909698742,0.0018797140904871232,-5.48589170727956e-19j,5.356130017575485e-19j,-3.0589095787894817e-16,0.0,-4.930380657631324e-32j,-1.424138826559898e-15j
9,10,0.013732720806525121,-7.269795405554069e-07,-7.269795406103677e-07,-6.251012936778921e-19j,6.251193364694552e-19j,-7.100325264979303e-17,-8.628166150854817e-32,2.4035605705952703e-31j,-7.992324479300713e-17j
9,11,0.013732720806525121,-7.269795405554069e-07,-7.269795406103677e-07,-6.251012936778921e-19j,6.251193364694552e-19j,-7.100325264979303e-17,-8.628166150854817e-32,2.4035605705952703e-31j,-7.992324479300713e-17j
9,12,0.013732720806525121,-7.269795405554069e-07,-7.269795406103677e-07,-6.251012936778921e-19j,6.251193364694552e-19j,-7.100325264979303e-17,-8.628166150854817e-32,2.4035605705952703e-31j,-7.992324479300713e-17j
9,13,0.013732720806525121,-7.269795405554069e-07,-7.269795406103677e-07,-6.251012936778921e-19j,6.251193364694552e-19j,-7.100325264979303e-17,-8.628166150854817e-32,2.4035605705952703e-31j,-7.992324479300713e-17j
9,14,0.013732720806525121,-7.269795405554069e-07,-7.269795406103677e-07,-6.251012936778921e-19j,6.251193364694552e-19j,-7.100325264979303e-17,-8.628166150854817e-32,2.4035605705952703e-31j,-7.992324479300713e-17j
9,15,0.013732720806525121,-7.269795405554069e-07,-7.269795406103677e-07,-6.251012936778921e-19j,6.251193364694552e-19j,-7.100325264979303e-17,-8.628166150854817e-32,2.4035605705952703e-31j,-7.992324479300713e-17j
10,11,-0.031007814076712676,0.03527628216751413,0.035276282167514154,4.185864556923691e-18j,-2.753029346983537e-18j,-1.1294957121864092e-16,-1.9721522630525295e-31,-1.232595164407831e-31j,1.6434962568789121e-16j
10,12,-0.031007814076712676,0.03527628216751413,0.035276282167514154,4.185864556923691e-18j,-2.753029346983537e-18j,-1.1294957121864092e-16,-1.9721522630525295e-31,-1.232595164407831e-31j,1.6434962568789121e-16j
10,13,-0.031007814076712676,0.03527628216751413,0.035276282167514154,4.185864556923691e-18j,-2.753029346983537e-18j,-1.1294957121864092e-16,-1.9721522630525295e-31,-1.232595164407831e-31j,1.6434962568789121e-16j
10,14,-0.031007814076712676,0.03527628216751413,0.035276282167514154,4.185864556923691e-18j,-2.753029346983537e-18j,-1.1294957121864092e-16,-1.9721522630525295e-31,-1.232595164407831e-31j,1.6434962568789121e-16j
10,15,-0.031007814076712676,0.03527628216751413,0.035276282167514154,4.185864556923691e-18j,-2.753029346983537e-18j,-1.1294957121864092e-16,-1.9721522630525295e-31,-1.232595164407831e-31j,1.6434962568789121e-16j
11,12,0.022471932719177454,-0.04499571062930511,-0.0449957106293051,-1.709506189616356e-17j,1.7599407623372583e-17j,3.0488745296611455e-17,-2.2186712959340957e-31,5.546678239835239e-32j,-1.607409604078929e-17j
11,13,0.022471932719177454,-0.04499571062930511,-0.0449957106293051,-1.709506189616356e-17j,1.7599407623372583e-17j,3.0488745296611455e-17,-2.2186712959340957e-31,5.546678239835239e-32j,-1.607409604078929e-17j
11,14,0.022471932719177454,-0.04499571062930511,-0.0449957106293051,-1.709506189616356e-17j,1.7599407623372583e-17j,3.0488745296611455e-17,-2.2186712959340957e-31,5.546678239835239e-32j,-1.607409604078929e-17j
11,15,0.022471932719177454,-0.04499571062930511,-0.0449957106293051,-1.709506189616356e-17j,1.7599407623372583e-17j,3.0488745296611455e-17,-2.2186712959340957e-31,5.546678239835239e-32j,-1.607409604078929e-17j
12,13,-0.05848424706517295,0.0573831316079802,0.0573831316079802,1.0036683160616168e-17j,-1.0779998551105517e-17j,-3.7987990116918647e-17,3.821045009664276e-31,-3.4512664603419266e-31j,4.188144958163269e-17j
12,14,-0.05848424706517295,0.0573831316079802,0.0573831316079802,1.0036683160616168e-17j,-1.0779998551105517e-17j,-3.7987990116918647e-17,3.821045009664276e-31,-3.4512664603419266e-31j,4.188144958163269e-17j
12,15,-0.05848424706517295,0.0573831316079802,0.0573831316079802,1.0036683160616168e-17j,-1.0779998551105517e-17j,-3.7987990116918647e-17,3.821045009664276e-31,-3.4512664603419266e-31j,4.188144958163269e-17j
13,14,0.04716318347826727,-1.3802648371352269e-06,-1.3802648371150518e-06,8.147977413158182e-19j,-8.148936492014556e-19j,2.093934136683188e-17,2.573042405701347e-31,-1.2942249226282225e-31j,-2.7535579227861276e-18j
13,15,0.04716318347826727,-1.3802648371352269e-06,-1.3802648371150518e-06,8.147977413158182e-19j,-8.148936492014556e-19j,2.093934136683188e-17,2.573042405701347e-31,-1.2942249226282225e-31j,-2.7535579227861276e-18j
14,15,-0.21146445558890362,-0.15582554089608533,-0.15582554089608533,-6.231281113381636e-19j,-6.231281113381636e-19j,4.7938189544117284e-17,0.0,0j,-6.349172535745131e-17j
